location,date,time,precipitation(mm),air_pressure(hPa),temperature(ËšC),wind(m/s),humidity(%)
Beijing ,2022-03-14,6:00:00 PM,0,1018.5,15,6,34.3
Beijing ,2022-03-15,12:00:00 AM,0,1016.1,12.2,7,39.7
Beijing ,2022-03-15,6:00:00 AM,0,1015.5,8.3,3,49.3
Beijing ,2022-03-15,12:00:00 PM,0,1013.8,3.3,0,72.8
Beijing ,2022-03-15,6:00:00 PM,0,1011.4,20,5,26.1
Beijing ,2022-03-16,12:00:00 AM,0,1009.1,16.1,0,32
Beijing ,2022-03-16,6:00:00 AM,0,1010.4,7.2,0,62.8
Beijing ,2022-03-16,12:00:00 PM,0,1011.4,3.3,3,82.4
Beijing ,2022-03-16,6:00:00 PM,0,1010.1,21.7,7,26.6
Beijing ,2022-03-17,12:00:00 AM,0,1007.4,17.2,4,35.2
Beijing ,2022-03-17,6:00:00 AM,0,1006.4,13.3,6,54.8
Beijing ,2022-03-17,12:00:00 PM,2,1004.1,10,8,89.2
Beijing ,2022-03-17,6:00:00 PM,1,1002,13.9,0,80.5
Beijing ,2022-03-18,12:00:00 AM,0,1002.4,13.3,0,86.5
Beijing ,2022-03-18,6:00:00 AM,0,1004.1,7.8,0,96
Beijing ,2022-03-18,12:00:00 PM,0,1005.1,5,8,95.9
Beijing ,2022-03-18,6:00:00 PM,0,1004.7,23.9,11,36.9
Beijing ,2022-03-19,12:00:00 AM,0,1000.7,20.6,7,52.7
Beijing ,2022-03-19,6:00:00 AM,0,999.4,15.6,11,74.6
Beijing ,2022-03-19,12:00:00 PM,0,998.3,15,15,77.5
Beijing ,2022-03-19,6:00:00 PM,0,996.7,19.4,13,65.6
Beijing ,2022-03-20,12:00:00 AM,0,993.6,22.8,9,42.5
Beijing ,2022-03-20,6:00:00 AM,0,998.7,13.9,3,50.9
Beijing ,2022-03-20,12:00:00 PM,0,1002,10,21,56.3
Beijing ,2022-03-20,6:00:00 PM,0,1002.7,13.9,14,41.7
Beijing ,2022-03-21,12:00:00 AM,0,1005.7,10.6,4,45.8
Beijing ,2022-03-21,12:00:00 PM,0,1012.4,5.6,12,59.3
Beijing ,2022-03-21,6:00:00 PM,0,1010.8,18.3,5,31.5
Beijing ,2022-03-22,12:00:00 AM,0,1007.7,17.2,0,28.7
Beijing ,2022-03-22,6:00:00 AM,0,1008.7,6.1,6,73.4
Beijing ,2022-03-22,12:00:00 PM,0,1010.4,8.3,4,63.1
Beijing ,2022-03-22,6:00:00 PM,0,1011.1,19.4,7,30.7
Beijing ,2022-03-23,12:00:00 AM,0,1008.7,16.1,6,42.3
Beijing ,2022-03-23,6:00:00 AM,0,1009.8,10,5,49.8
Beijing ,2022-03-23,12:00:00 PM,0,1008.1,8.9,13,40.2
Beijing ,2022-03-23,6:00:00 PM,2,1006.1,9.4,4,79.8
Beijing ,2022-03-24,12:00:00 AM,3,1001.7,10.6,8,92.3
Beijing ,2022-03-24,6:00:00 AM,4,998.3,11.7,7,93
Beijing ,2022-03-24,12:00:00 PM,0,1000.7,9.4,6,89.7
Beijing ,2022-03-24,6:00:00 PM,0,1000,11.7,4,79.6
Beijing ,2022-03-25,12:00:00 AM,0,995.3,12.8,0,86.5
Beijing ,2022-03-25,6:00:00 AM,0,996,8.3,3,92.8
Beijing ,2022-03-25,12:00:00 PM,0,996.3,7.2,13,70.5
Beijing ,2022-03-25,6:00:00 PM,0,993.3,15.6,9,37.3
Beijing ,2022-03-26,12:00:00 AM,0,993,12.8,8,44.8
Beijing ,2022-03-26,6:00:00 AM,0,993.3,10,12,53.9
Beijing ,2022-03-26,12:00:00 PM,0,991,7.8,15,47
Beijing ,2022-03-26,6:00:00 PM,0,990,8.3,11,47.5
Beijing ,2022-03-27,12:00:00 AM,0,993.6,6.7,21,39.5
Beijing ,2022-03-27,6:00:00 AM,0,995.7,3.9,10,54.6
Beijing ,2022-03-27,12:00:00 PM,0,997.7,3.9,20,52.2
Beijing ,2022-03-27,6:00:00 PM,0,999,3.9,19,42.1
Beijing ,2022-03-28,12:00:00 AM,0,1002,2.2,6,36.7
Beijing ,2022-03-28,12:00:00 PM,0,1005.4,-1.7,19,50.6
Beijing ,2022-03-28,6:00:00 PM,0,1004.1,3.9,15,32.5
Beijing ,2022-03-29,12:00:00 AM,0,1009.1,-0.6,16,29.8
Beijing ,2022-03-29,6:00:00 AM,0,1012.4,-3.3,8,41.9
Beijing ,2022-03-29,12:00:00 PM,0,1015.1,-3.9,11,48
Beijing ,2022-03-29,6:00:00 PM,0,1013.4,5,5,27.5
Beijing ,2022-03-30,12:00:00 AM,0,1011.1,5.6,0,24.2
Beijing ,2022-03-30,6:00:00 AM,0,1012.4,-1.1,0,58
Beijing ,2022-03-30,12:00:00 PM,1,1012.1,2.2,13,78.8
Beijing ,2022-03-30,6:00:00 PM,0,1008.4,13.3,7,34.1
Beijing ,2022-03-31,12:00:00 AM,0,1002,14.4,7,38.9
Beijing ,2022-03-31,6:00:00 AM,0,999,12.8,12,59
Beijing ,2022-03-31,12:00:00 PM,0,994.7,17.2,24,77.8
Beijing ,2022-03-31,6:00:00 PM,0,990.3,22.8,9,55
Beijing ,2022-04-01,12:00:00 AM,0,985.3,21.1,11,68.1
Beijing ,2022-04-01,6:00:00 AM,10,989.3,15,4,66.9
Beijing ,2022-04-01,12:00:00 PM,1,994,8.9,22,65.5
Beijing ,2022-04-01,6:00:00 PM,0,997.7,11.1,13,44.3
Beijing ,2022-04-02,12:00:00 AM,0,1004.1,7.8,14,45.3
Beijing ,2022-04-02,6:00:00 AM,0,1008.4,6.1,3,44.8
Beijing ,2022-04-02,12:00:00 PM,0,1010.8,3.3,4,57
Beijing ,2022-04-02,6:00:00 PM,0,1007.4,11.7,4,36.2
Beijing ,2022-04-03,12:00:00 AM,0,1003,9.4,5,49.6
Beijing ,2022-04-03,6:00:00 AM,0,1000,8.3,0,63.1
Beijing ,2022-04-03,12:00:00 PM,0,998,6.1,16,85.8
Beijing ,2022-04-03,6:00:00 PM,0,1000,12.2,10,41.2
Beijing ,2022-04-04,12:00:00 AM,0,1003.7,8.9,6,42
Beijing ,2022-04-04,6:00:00 AM,0,1006.1,3.9,0,54.6
Beijing ,2022-04-04,12:00:00 PM,0,1008.4,3.3,4,67.2
Beijing ,2022-04-04,6:00:00 PM,0,1006.7,10.6,3,38.9
Beijing ,2022-04-05,12:00:00 AM,0,1004.4,9.4,3,56.1
Beijing ,2022-04-05,6:00:00 AM,0,1005.1,8.9,0,56
Beijing ,2022-04-05,12:00:00 PM,0,1004.7,8.3,3,76.4
Beijing ,2022-04-05,6:00:00 PM,3,1003.4,10.6,5,82.8
Beijing ,2022-04-06,12:00:00 AM,3,999.7,11.1,12,92.9
Beijing ,2022-04-06,6:00:00 AM,20,993,11.7,9,93
Beijing ,2022-04-06,12:00:00 PM,3,993,10,5,96.1
Beijing ,2022-04-06,6:00:00 PM,1,997.3,13.3,5,86.5
Beijing ,2022-04-07,12:00:00 AM,0,997,14.4,10,80.5
Beijing ,2022-04-07,6:00:00 AM,0,997.3,11.1,4,92.9
Beijing ,2022-04-07,12:00:00 PM,2,995,9.4,8,92.8
Beijing ,2022-04-07,6:00:00 PM,4,991.6,10.6,6,92.3
Beijing ,2022-04-08,12:00:00 AM,4,991.6,10,12,86.2
Beijing ,2022-04-08,6:00:00 AM,0,993,8.9,4,79.8
Beijing ,2022-04-08,12:00:00 PM,0,995.3,6.1,14,85.8
Beijing ,2022-04-08,6:00:00 PM,0,993.3,15.6,20,31.8
Beijing ,2022-04-09,12:00:00 AM,0,993,11.1,4,56.6
Beijing ,2022-04-09,6:00:00 AM,3,994.3,7.2,3,82.4
Beijing ,2022-04-09,12:00:00 PM,0,995,7.2,12,82.4
Beijing ,2022-04-09,6:00:00 PM,0,994.7,11.1,7,46.2
Beijing ,2022-04-10,12:00:00 AM,0,995.7,9.4,10,47.8
Beijing ,2022-04-10,6:00:00 AM,0,999,5.6,11,62
Beijing ,2022-04-10,12:00:00 PM,0,1002,6.1,16,55.2
Beijing ,2022-04-10,6:00:00 PM,0,1003.4,9.4,4,40.6
Beijing ,2022-04-11,12:00:00 AM,0,1003.7,10,0,40.5
Beijing ,2022-04-11,6:00:00 AM,0,1007.4,0.6,0,84.5
Beijing ,2022-04-11,12:00:00 PM,0,1010.4,2.8,5,81.8
Beijing ,2022-04-11,6:00:00 PM,0,1007.7,16.1,7,39.1
Beijing ,2022-04-12,12:00:00 AM,0,1005.1,16.1,0,47.7
Beijing ,2022-04-12,6:00:00 AM,0,1004.1,12.2,0,71.5
Beijing ,2022-04-12,12:00:00 PM,0,1005.7,11.7,9,82.9
Beijing ,2022-04-12,6:00:00 PM,0,1007.1,23.3,4,44.7
Beijing ,2022-04-13,12:00:00 AM,0,1005.7,20.6,0,56.7
Beijing ,2022-04-13,6:00:00 AM,0,1005.7,12.8,3,83.1
Beijing ,2022-04-13,12:00:00 PM,0,1006.4,13.3,5,86.5
Beijing ,2022-04-13,6:00:00 PM,0,1002,28.3,11,42.6
Beijing ,2022-04-14,12:00:00 AM,0,998,27.2,16,34
Beijing ,2022-04-14,6:00:00 AM,0,997.7,23.9,11,47.9
Beijing ,2022-04-14,12:00:00 PM,0,997.7,21.1,10,61
Beijing ,2022-04-14,6:00:00 PM,0,997.3,26.7,11,43.6
Beijing ,2022-04-15,12:00:00 AM,0,1002,17.2,0,36.5
Beijing ,2022-04-15,6:00:00 AM,0,1007.4,8.3,0,55.8
Beijing ,2022-04-15,12:00:00 PM,0,1011.4,8.9,8,76.5
Beijing ,2022-04-15,6:00:00 PM,0,1009.8,20.6,11,18.9
Beijing ,2022-04-16,12:00:00 AM,0,1006.4,19.4,11,20.3
Beijing ,2022-04-16,6:00:00 AM,0,1006.1,15.6,12,34.5
Beijing ,2022-04-16,12:00:00 PM,0,1005.4,14.4,9,53.2
Beijing ,2022-04-16,6:00:00 PM,0,999.7,24.4,9,27.4
Beijing ,2022-04-17,12:00:00 AM,0,997.3,21.7,10,36.3
Beijing ,2022-04-17,6:00:00 AM,0,1002.7,13.3,13,64.3
Beijing ,2022-04-17,12:00:00 PM,0,1009.4,8.9,15,42
Beijing ,2022-04-17,6:00:00 PM,0,1011.8,11.7,7,34.9
Beijing ,2022-04-18,12:00:00 AM,0,1012.8,10.6,0,30.3
Beijing ,2022-04-18,6:00:00 AM,0,1016.1,5,6,46.2
Beijing ,2022-04-18,12:00:00 PM,0,1014.1,6.1,6,46.9
Beijing ,2022-04-18,6:00:00 PM,5,1010.4,5,9,82.1
Beijing ,2022-04-19,12:00:00 AM,4,1002,5,7,88.7
Beijing ,2022-04-19,6:00:00 AM,4,999.4,3.3,8,89.2
Beijing ,2022-04-19,12:00:00 PM,0,1001,6.1,16,59.9
Beijing ,2022-04-19,6:00:00 PM,0,1003.7,10,9,39
Beijing ,2022-04-20,12:00:00 AM,0,1008.4,7.8,4,43.3
Beijing ,2022-04-20,6:00:00 AM,0,1013.8,5.6,3,62
Beijing ,2022-04-20,12:00:00 PM,0,1018.1,6.1,4,62.1
Beijing ,2022-04-20,6:00:00 PM,0,1018.8,14.4,3,31.7
Beijing ,2022-04-21,12:00:00 AM,0,1017.8,12.2,5,39.7
Beijing ,2022-04-21,6:00:00 AM,0,1019.2,9.4,9,60.7
Beijing ,2022-04-21,12:00:00 PM,0,1019.2,9.4,13,65.6
Beijing ,2022-04-21,6:00:00 PM,0,1017.5,18.3,6,46.7
Beijing ,2022-04-22,12:00:00 AM,0,1015.8,18.3,0,46.7
Beijing ,2022-04-22,6:00:00 AM,0,1016.8,10.6,0,82.8
Beijing ,2022-04-22,12:00:00 PM,0,1019.2,12.8,8,79.8
Beijing ,2022-04-22,6:00:00 PM,0,1018.8,22.8,6,32.8
Beijing ,2022-04-23,12:00:00 AM,0,1016.5,18.9,0,35.5
Beijing ,2022-04-23,6:00:00 AM,0,1017.1,11.7,0,63.4
Beijing ,2022-04-23,12:00:00 PM,0,1016.8,12.8,8,66.4
Beijing ,2022-04-23,6:00:00 PM,0,1013.1,23.3,6,41.2
Beijing ,2022-04-24,12:00:00 AM,0,1009.4,22.8,3,47.6
Beijing ,2022-04-24,6:00:00 AM,0,1009.4,14.4,6,66.7
Beijing ,2022-04-24,12:00:00 PM,0,1010.4,13.9,5,68.9
Beijing ,2022-04-24,6:00:00 PM,0,1008.7,26.7,9,42.2
Beijing ,2022-04-25,12:00:00 AM,0,1007.1,23.9,5,53.5
Beijing ,2022-04-25,6:00:00 AM,0,1008.4,13.9,5,74.3
Beijing ,2022-04-25,12:00:00 PM,0,1009.8,12.2,5,89.9
Beijing ,2022-04-25,6:00:00 PM,0,1009.1,19.4,9,61
Beijing ,2022-04-26,12:00:00 AM,0,1007.4,19.4,4,67.8
Beijing ,2022-04-26,6:00:00 AM,0,1006.7,15,6,86.7
Beijing ,2022-04-26,12:00:00 PM,0,1007.1,15,10,86.7
Beijing ,2022-04-26,6:00:00 PM,0,1006.4,18.3,4,65.4
Beijing ,2022-04-27,12:00:00 AM,1,1005.7,15,11,86.7
Beijing ,2022-04-27,6:00:00 AM,0,1008.1,11.1,10,52.3
Beijing ,2022-04-27,12:00:00 PM,0,1008.7,8.9,19,43.6
Beijing ,2022-04-27,6:00:00 PM,0,1006.4,15,16,30.5
Beijing ,2022-04-28,12:00:00 AM,0,1006.7,12.2,10,31.1
Beijing ,2022-04-28,6:00:00 AM,0,1010.1,5.6,15,50.4
Beijing ,2022-04-28,12:00:00 PM,0,1012.4,3.3,18,52
Beijing ,2022-04-28,6:00:00 PM,0,1010.8,13.3,9,27.6
Beijing ,2022-04-29,12:00:00 AM,0,1008.7,13.3,4,22.3
Beijing ,2022-04-29,6:00:00 AM,0,1010.8,5.6,4,48.5
Beijing ,2022-04-29,12:00:00 PM,0,1013.8,6.7,10,41.1
Beijing ,2022-04-29,6:00:00 PM,0,1010.8,16.1,4,19.5
Beijing ,2022-04-30,12:00:00 AM,0,1008.1,13.3,4,27.6
Beijing ,2022-04-30,6:00:00 AM,0,1010.1,3.3,3,78.9
Beijing ,2022-04-30,12:00:00 PM,0,1012.4,7.8,0,49.1
Beijing ,2022-04-30,6:00:00 PM,0,1009.4,17.8,4,20.7
Beijing ,2022-05-01,12:00:00 AM,0,1007.7,13.9,5,48.7
Beijing ,2022-05-01,6:00:00 AM,0,1008.1,11.1,5,63.3
Beijing ,2022-05-01,12:00:00 PM,0,1008.1,12.2,8,74.5
Beijing ,2022-05-01,6:00:00 PM,4,1006.7,15,4,86.7
Beijing ,2022-05-02,12:00:00 AM,3,1005.4,15,0,80.6
Beijing ,2022-05-02,6:00:00 AM,0,1003.7,12.2,0,93
Beijing ,2022-05-02,12:00:00 PM,0,1004.7,13.9,7,83.2
Beijing ,2022-05-02,6:00:00 PM,0,1005.1,24.4,6,38.6
Beijing ,2022-05-03,12:00:00 AM,0,1004.1,22.8,0,44.2
Beijing ,2022-05-03,6:00:00 AM,0,1006.4,13.3,7,83.7
Beijing ,2022-05-03,12:00:00 PM,0,1008.1,14.4,4,90.1
Beijing ,2022-05-03,6:00:00 PM,0,1008.1,17.2,6,77.8
Beijing ,2022-05-04,12:00:00 AM,0,1003.7,19.4,7,72.8
Beijing ,2022-05-04,6:00:00 AM,20,1006.1,15,4,93.1
Beijing ,2022-05-04,12:00:00 PM,11,1003.4,14.4,0,96.8
Beijing ,2022-05-04,6:00:00 PM,0,1002.7,20,7,81.3
Beijing ,2022-05-05,12:00:00 AM,0,1003.4,22.2,4,53.1
Beijing ,2022-05-05,6:00:00 AM,0,1006.7,15.6,8,74.6
Beijing ,2022-05-05,12:00:00 PM,0,1008.7,15.6,4,66.5
Beijing ,2022-05-05,6:00:00 PM,0,1008.4,18.9,3,60.5
Beijing ,2022-05-06,12:00:00 AM,0,1006.1,16.7,5,69.5
Beijing ,2022-05-06,6:00:00 AM,0,1003.7,15.6,6,83.4
Beijing ,2022-05-06,12:00:00 PM,2,1001.7,13.9,7,93.1
Beijing ,2022-05-06,6:00:00 PM,9,996.7,15.6,10,92.6
Beijing ,2022-05-07,12:00:00 AM,2,993.3,13.9,12,89.5
Beijing ,2022-05-07,6:00:00 AM,23,989.3,10.6,9,89.2
Beijing ,2022-05-07,12:00:00 PM,6,992.3,10.6,13,92.3
Beijing ,2022-05-07,6:00:00 PM,4,995,10.6,11,89.2
Beijing ,2022-05-08,12:00:00 AM,4,1000.4,8.9,9,89.1
Beijing ,2022-05-08,6:00:00 AM,2,1003,7.8,13,86
Beijing ,2022-05-08,12:00:00 PM,0,1006.1,7.2,13,70.5
Beijing ,2022-05-08,6:00:00 PM,0,1007.7,11.7,5,54.3
Beijing ,2022-05-09,12:00:00 AM,0,1008.7,13.3,0,46.9
Beijing ,2022-05-09,6:00:00 AM,0,1009.8,3.9,9,92.5
Beijing ,2022-05-09,12:00:00 PM,0,1012.1,10,7,56.3
Beijing ,2022-05-09,6:00:00 PM,0,1012.1,18.9,5,25.8
Beijing ,2022-05-10,12:00:00 AM,0,1011.4,18.3,3,26.8
Beijing ,2022-05-10,6:00:00 AM,0,1013.4,7.8,12,70.6
Beijing ,2022-05-10,12:00:00 PM,0,1016.1,12.8,11,32.4
Beijing ,2022-05-10,6:00:00 PM,0,1014.8,22.2,8,27.9
Beijing ,2022-05-11,12:00:00 AM,0,1013.4,20,0,33.1
Beijing ,2022-05-11,6:00:00 AM,0,1014.1,8.9,4,76.5
Beijing ,2022-05-11,12:00:00 PM,0,1014.1,13.3,8,59.6
Beijing ,2022-05-11,6:00:00 PM,0,1012.4,22.8,5,38.1
Beijing ,2022-05-12,12:00:00 AM,0,1012.1,20.6,0,52.7
Beijing ,2022-05-12,6:00:00 AM,0,1012.1,12.2,9,89.9
Beijing ,2022-05-12,12:00:00 PM,0,1013.1,16.1,9,77.7
Beijing ,2022-05-12,6:00:00 PM,0,1013.1,21.7,6,68.3
Beijing ,2022-05-13,12:00:00 AM,0,1012.4,20,5,83.9
Beijing ,2022-05-13,6:00:00 AM,0,1011.4,18.3,6,87
Beijing ,2022-05-13,12:00:00 PM,4,1011.4,18.3,9,90.4
Beijing ,2022-05-13,6:00:00 PM,1,1010.8,21.7,3,78.5
Beijing ,2022-05-14,12:00:00 AM,0,1008.7,22.2,4,76.1
Beijing ,2022-05-14,6:00:00 AM,0,1007.7,20,0,89.9
Beijing ,2022-05-14,12:00:00 PM,1,1007.4,19.4,6,93.4
Beijing ,2022-05-14,6:00:00 PM,0,1004.7,22.2,4,76.1
Beijing ,2022-05-15,12:00:00 AM,0,1002.7,20.6,3,84
Beijing ,2022-05-15,6:00:00 AM,0,1002.4,17.8,4,96.9
Beijing ,2022-05-15,12:00:00 PM,0,1002.4,17.2,6,58.2
Beijing ,2022-05-15,6:00:00 PM,0,1000.7,26.7,0,73.2
Beijing ,2022-05-16,12:00:00 AM,0,998.7,21.7,5,90.5
Beijing ,2022-05-16,6:00:00 AM,0,997.7,19.4,4,90.5
Beijing ,2022-05-16,12:00:00 PM,0,995.3,19.4,5,71.4
Beijing ,2022-05-16,6:00:00 PM,5,994,24.4,13,47.1
Beijing ,2022-05-17,12:00:00 AM,5,996.3,21.1,4,74.3
Beijing ,2022-05-17,6:00:00 AM,0,1000,13.9,8,74.6
Beijing ,2022-05-17,12:00:00 PM,0,1001,15.6,12,30.2
Beijing ,2022-05-17,6:00:00 PM,0,999.4,26.7,9,33.2
Beijing ,2022-05-18,12:00:00 AM,0,1000,24.4,7,49.5
Beijing ,2022-05-18,6:00:00 AM,0,1004.1,16.7,7,49.2
Beijing ,2022-05-18,12:00:00 PM,0,1007.4,15.6,0,39.5
Beijing ,2022-05-18,6:00:00 PM,0,1005.1,22.2,5,50.4
Beijing ,2022-05-19,12:00:00 AM,0,1000.4,20,4,86.3
Beijing ,2022-05-19,6:00:00 AM,1,997.3,16.7,3,86.8
Beijing ,2022-05-19,12:00:00 PM,1,997,16.1,14,50.7
Beijing ,2022-05-19,6:00:00 PM,0,996.3,27.2,3,40.6
Beijing ,2022-05-20,12:00:00 AM,0,997,26.1,0,80.3
Beijing ,2022-05-20,6:00:00 AM,0,998,16.7,3,73.1
Beijing ,2022-05-20,12:00:00 PM,0,1001,21.1,4,58.7
Beijing ,2022-05-20,6:00:00 PM,0,1000.7,28.9,5,54.9
Beijing ,2022-05-21,12:00:00 AM,0,999.7,29.4,11,62.3
Beijing ,2022-05-21,6:00:00 AM,0,1001.4,26.7,0,71.1
Beijing ,2022-05-21,12:00:00 PM,0,1006.1,25,6,46.8
Beijing ,2022-05-21,6:00:00 PM,0,1006.7,32.2,7,53.2
Beijing ,2022-05-22,12:00:00 AM,0,1004.7,29.4,6,73.8
Beijing ,2022-05-22,6:00:00 AM,0,1005.7,25,5,78.6
Beijing ,2022-05-22,12:00:00 PM,0,1007.1,22.2,5,53.7
Beijing ,2022-05-22,6:00:00 PM,0,1005.4,31.1,5,90
Beijing ,2022-05-23,12:00:00 AM,30,1007.4,21.1,12,75.8
Beijing ,2022-05-23,6:00:00 AM,6,1009.4,20,12,67.3
Beijing ,2022-05-23,12:00:00 PM,0,1012.4,17.2,10,47.3
Beijing ,2022-05-23,6:00:00 PM,0,1012.1,21.7,10,53.7
Beijing ,2022-05-24,12:00:00 AM,0,1011.8,17.8,6,86.6
Beijing ,2022-05-24,6:00:00 AM,2,1012.1,14.4,7,93.1
Beijing ,2022-05-24,12:00:00 PM,8,1012.1,14.4,9,86.9
Beijing ,2022-05-24,6:00:00 PM,2,1012.4,17.2,7,67.2
Beijing ,2022-05-25,12:00:00 AM,0,1013.8,16.7,4,72
Beijing ,2022-05-25,6:00:00 AM,0,1014.1,15,7,77.5
Beijing ,2022-05-25,12:00:00 PM,0,1016.1,15,6,60.9
Beijing ,2022-05-25,6:00:00 PM,0,1015.8,20.6,6,50.6
Beijing ,2022-05-26,12:00:00 AM,0,1014.8,19.4,5,57.8
Beijing ,2022-05-26,6:00:00 AM,0,1014.5,16.1,7,77.6
