location,date,time,precipitation(mm),air_pressure(hPa),temperature(ËšC),wind(m/s),humidity(%)
Beijing ,2022-05-26,12:00:00 PM,0,1013.8,15.6,5,81.3
Beijing ,2022-05-26,6:00:00 PM,0,1011.4,20,7,84
Beijing ,2022-05-27,12:00:00 AM,0,1007.7,20.6,6,89.9
Beijing ,2022-05-27,6:00:00 AM,0,1005.4,20,8,86.8
Beijing ,2022-05-27,12:00:00 PM,0,1002,21.7,6,90
Beijing ,2022-05-27,6:00:00 PM,6,999.4,20.6,6,86.8
Beijing ,2022-05-28,12:00:00 AM,0,996.7,21.7,4,93.2
Beijing ,2022-05-28,6:00:00 AM,12,997.3,17.2,4,81.2
Beijing ,2022-05-28,12:00:00 PM,2,998.3,18.9,9,57.2
Beijing ,2022-05-28,6:00:00 PM,0,999.7,22.8,4,63.7
Beijing ,2022-05-29,12:00:00 AM,0,1001.4,22.2,5,55.9
Beijing ,2022-05-30,12:00:00 AM,0,1006.4,25,0,83.8
Beijing ,2022-05-30,6:00:00 AM,0,1008.1,18.9,6,78.4
Beijing ,2022-05-30,12:00:00 PM,0,1009.4,21.1,4,45.1
Beijing ,2022-05-30,6:00:00 PM,0,1008.1,31.1,5,53
Beijing ,2022-05-31,12:00:00 AM,0,1007.1,28.3,4,81.4
Beijing ,2022-05-31,6:00:00 AM,0,1007.4,21.1,0,78.7
Beijing ,2022-05-31,12:00:00 PM,0,1007.4,22.8,5,42.7
Beijing ,2022-05-31,6:00:00 PM,0,1005.7,33.3,4,49.8
Beijing ,2022-06-01,12:00:00 AM,0,1003.7,31.1,0,87.4
Beijing ,2022-06-01,6:00:00 AM,0,1003.7,22.2,0,64.6
Beijing ,2022-06-01,12:00:00 PM,0,1004.1,26.1,5,46.7
Beijing ,2022-06-01,6:00:00 PM,0,1001.7,31.7,7,58.7
Beijing ,2022-06-02,12:00:00 AM,0,998.3,28.9,0,86.8
Beijing ,2022-06-02,6:00:00 AM,0,997.7,21.7,0,73.8
Beijing ,2022-06-02,12:00:00 PM,0,998.3,25,4,48.6
Beijing ,2022-06-02,6:00:00 PM,0,995.7,32.2,5,90.2
Beijing ,2022-06-03,12:00:00 AM,6,995.7,23.9,0,96.9
Beijing ,2022-06-03,6:00:00 AM,5,996.3,19.4,8,63.1
Beijing ,2022-06-03,12:00:00 PM,0,999.4,19.4,9,43.1
Beijing ,2022-06-03,6:00:00 PM,0,1000.4,23.9,3,44.5
Beijing ,2022-06-04,12:00:00 AM,0,1000,23.9,0,90
Beijing ,2022-06-04,6:00:00 AM,0,1001.7,13.3,3,63.2
Beijing ,2022-06-04,12:00:00 PM,0,1002.4,20,6,22.4
Beijing ,2022-06-04,6:00:00 PM,0,1002.4,27.8,3,31.2
Beijing ,2022-06-05,12:00:00 AM,0,1000.7,26.7,3,67.1
Beijing ,2022-06-05,6:00:00 AM,0,1002.4,16.1,7,48.1
Beijing ,2022-06-05,12:00:00 PM,0,1005.1,17.8,5,38.6
Beijing ,2022-06-05,6:00:00 PM,0,1004.7,24.4,6,41.2
Beijing ,2022-06-06,12:00:00 AM,0,1003.4,23.3,0,86.6
Beijing ,2022-06-06,6:00:00 AM,0,1005.1,13.9,0,72.6
Beijing ,2022-06-06,12:00:00 PM,0,1006.7,18.3,9,34.9
Beijing ,2022-06-06,6:00:00 PM,0,1006.4,26.1,9,42.9
Beijing ,2022-06-07,12:00:00 AM,0,1004.4,23.3,3,96.9
Beijing ,2022-06-08,6:00:00 AM,0,1001,19.4,0,84.2
Beijing ,2022-06-08,12:00:00 PM,0,1002,22.2,5,52.8
Beijing ,2022-06-08,6:00:00 PM,0,1001,28.9,3,93.5
Beijing ,2022-06-09,12:00:00 AM,1,998,22.8,4,93.5
Beijing ,2022-06-09,6:00:00 AM,1,995,21.7,8,84.2
Beijing ,2022-06-09,12:00:00 PM,8,994.3,22.2,14,46.5
Beijing ,2022-06-09,6:00:00 PM,0,997.3,25.6,13,44.7
Beijing ,2022-06-10,12:00:00 AM,0,999.4,23.3,0,80.5
Beijing ,2022-06-10,6:00:00 AM,0,1001.4,14.4,4,67.7
Beijing ,2022-06-10,12:00:00 PM,0,1002.4,18.9,11,37.7
Beijing ,2022-06-10,6:00:00 PM,0,1001.7,26.7,3,47.9
Beijing ,2022-06-11,12:00:00 AM,0,1001,23.9,0,78.1
Beijing ,2022-06-11,6:00:00 AM,0,1002.4,18.9,4,81.1
Beijing ,2022-06-11,12:00:00 PM,2,1003.7,18.3,5,75.7
Beijing ,2022-06-11,6:00:00 PM,0,1003.7,19.4,5,72.9
Beijing ,2022-06-12,12:00:00 AM,0,1002.4,20,0,89.8
Beijing ,2022-06-12,6:00:00 AM,0,1003,17.8,0,93.3
Beijing ,2022-06-12,12:00:00 PM,0,1002.4,18.3,6,68.9
Beijing ,2022-06-12,6:00:00 PM,0,1001.7,25,7,73.9
Beijing ,2022-06-13,12:00:00 AM,0,1001,25.6,3,87.5
Beijing ,2022-06-13,6:00:00 AM,0,1002.4,23.3,0,87.5
Beijing ,2022-06-13,12:00:00 PM,0,1003.4,23.3,4,50.4
Beijing ,2022-06-13,6:00:00 PM,0,1002.7,32.2,11,67
Beijing ,2022-06-14,12:00:00 AM,0,1001.4,27.8,0,96.4
Beijing ,2022-06-14,6:00:00 AM,6,1001,22.8,7,87.6
Beijing ,2022-06-14,12:00:00 PM,0,1001,25,11,69.1
Beijing ,2022-06-14,6:00:00 PM,0,1002.7,26.1,8,69.3
Beijing ,2022-06-15,12:00:00 AM,0,1002.4,27.2,3,93.4
Beijing ,2022-06-15,6:00:00 AM,0,1004.7,19.4,3,81.8
Beijing ,2022-06-15,12:00:00 PM,0,1006.7,23.9,4,53.1
Beijing ,2022-06-15,6:00:00 PM,0,1007.4,30,7,63.1
Beijing ,2022-06-16,12:00:00 AM,0,1006.4,28.3,7,66.4
Beijing ,2022-06-16,6:00:00 AM,0,1008.1,25,5,63.9
Beijing ,2022-06-16,12:00:00 PM,0,1008.7,23.3,11,61.2
Beijing ,2022-06-16,6:00:00 PM,0,1006.4,30,7,87.7
Beijing ,2022-06-17,12:00:00 AM,8,1003.4,26.1,3,87.4
Beijing ,2022-06-17,6:00:00 AM,0,1001.7,22.2,5,81.9
Beijing ,2022-06-17,12:00:00 PM,0,999.7,25,14,36.2
Beijing ,2022-06-17,6:00:00 PM,0,996.7,35,11,37.3
Beijing ,2022-06-18,12:00:00 AM,0,994.7,30.6,3,53
Beijing ,2022-06-18,6:00:00 AM,0,997,21.7,15,50.9
Beijing ,2022-06-18,12:00:00 PM,0,998.3,21.7,15,45.9
Beijing ,2022-06-18,6:00:00 PM,0,1001,22.2,11,29.2
Beijing ,2022-06-19,12:00:00 AM,0,1001.7,23.3,9,44
Beijing ,2022-06-19,6:00:00 AM,0,1006.4,16.7,14,51.5
Beijing ,2022-06-19,12:00:00 PM,0,1008.7,16.1,14,25.2
Beijing ,2022-06-19,6:00:00 PM,0,1007.4,23.9,7,28.2
Beijing ,2022-06-20,12:00:00 AM,0,1006.7,23.3,0,71.3
Beijing ,2022-06-20,6:00:00 AM,0,1010.1,11.1,0,66.5
Beijing ,2022-06-20,12:00:00 PM,0,1012.8,15.6,11,22.9
Beijing ,2022-06-20,6:00:00 PM,0,1011.4,26.1,3,44.5
Beijing ,2022-06-21,12:00:00 AM,0,1009.8,23.9,0,65.1
Beijing ,2022-06-21,6:00:00 AM,0,1010.1,18.9,0,70.2
Beijing ,2022-06-21,12:00:00 PM,0,1011.1,20,7,41
Beijing ,2022-06-21,6:00:00 PM,0,1009.4,27.2,8,52.4
Beijing ,2022-06-22,12:00:00 AM,0,1006.4,26.1,5,75.4
Beijing ,2022-06-22,6:00:00 AM,0,1005.1,20.6,3,76.1
Beijing ,2022-06-22,12:00:00 PM,0,1003.4,22.2,4,84.5
Beijing ,2022-06-22,6:00:00 PM,4,1001.7,25,6,87.5
Beijing ,2022-06-23,12:00:00 AM,13,1000.4,23.3,7,93.4
Beijing ,2022-06-23,6:00:00 AM,10,1000.4,21.1,0,93.4
Beijing ,2022-06-23,12:00:00 PM,1,1001.4,19.4,5,84
Beijing ,2022-06-23,6:00:00 PM,1,1003.4,20.6,6,81.4
Beijing ,2022-06-24,12:00:00 AM,0,1003,21.1,0,96.9
Beijing ,2022-06-24,6:00:00 AM,0,1004.7,17.2,0,87.2
Beijing ,2022-06-24,12:00:00 PM,0,1006.4,20,5,66.5
Beijing ,2022-06-24,6:00:00 PM,0,1006.7,25.6,5,66.5
Beijing ,2022-06-25,12:00:00 AM,0,1006.7,25.6,3,89.9
Beijing ,2022-06-25,6:00:00 AM,0,1008.4,20,3,84.1
Beijing ,2022-06-25,12:00:00 PM,0,1009.4,21.7,4,53.2
Beijing ,2022-06-25,6:00:00 PM,0,1009.1,30.6,7,60.8
Beijing ,2022-06-26,12:00:00 AM,0,1007.7,28.3,7,78.7
Beijing ,2022-06-26,6:00:00 AM,0,1009.1,22.8,8,75.8
Beijing ,2022-06-26,12:00:00 PM,0,1008.7,22.8,12,51.7
Beijing ,2022-06-26,6:00:00 PM,0,1006.4,31.1,5,76.5
Beijing ,2022-06-27,12:00:00 AM,0,1005.4,24.4,7,87.4
Beijing ,2022-06-27,6:00:00 AM,0,1004.4,22.8,5,90.1
Beijing ,2022-06-27,12:00:00 PM,0,1004.1,22.8,9,81.7
Beijing ,2022-06-27,6:00:00 PM,1,1005.1,23.3,4,64.1
Beijing ,2022-06-28,12:00:00 AM,0,1005.4,25.6,6,60.8
Beijing ,2022-06-28,6:00:00 AM,0,1008.4,18.3,6,61
Beijing ,2022-06-28,12:00:00 PM,0,1011.8,19.4,6,37.4
Beijing ,2022-06-28,6:00:00 PM,0,1011.8,25.6,4,46.3
Beijing ,2022-06-29,12:00:00 AM,0,1011.1,23.9,0,86.2
Beijing ,2022-06-29,6:00:00 AM,0,1012.4,15.6,6,70.2
Beijing ,2022-06-29,12:00:00 PM,0,1013.1,20,11,47.7
Beijing ,2022-06-29,6:00:00 PM,0,1011.8,28.9,4,51
Beijing ,2022-06-30,12:00:00 AM,0,1010.4,28.3,4,78.5
Beijing ,2022-06-30,6:00:00 AM,0,1011.8,21.7,4,71
Beijing ,2022-06-30,12:00:00 PM,0,1012.8,22.2,4,31.4
Beijing ,2022-06-30,6:00:00 PM,0,1011.1,31.1,7,47.7
Beijing ,2022-07-01,12:00:00 AM,0,1009.1,28.9,4,78.8
Beijing ,2022-07-01,6:00:00 AM,0,1009.1,23.9,6,79.4
Beijing ,2022-07-01,12:00:00 PM,0,1008.1,24.4,6,55.4
Beijing ,2022-07-01,6:00:00 PM,0,1006.1,31.1,0,90.3
Beijing ,2022-07-02,12:00:00 AM,2,1004.7,25.6,8,81.9
Beijing ,2022-07-02,6:00:00 AM,0,1003,25,4,81.8
Beijing ,2022-07-02,12:00:00 PM,0,1003.7,23.9,5,48.8
Beijing ,2022-07-02,6:00:00 PM,0,1003,32.8,5,63.2
Beijing ,2022-07-03,12:00:00 AM,0,1002.4,30.6,0,84.4
Beijing ,2022-07-03,6:00:00 AM,0,1003.7,23.9,5,76.3
Beijing ,2022-07-03,12:00:00 PM,0,1006.1,23.3,7,41.2
Beijing ,2022-07-03,6:00:00 PM,0,1006.7,28.9,6,38.7
Beijing ,2022-07-04,12:00:00 AM,0,1006.4,29.4,4,83.9
Beijing ,2022-07-04,6:00:00 AM,0,1009.1,20,5,53.2
Beijing ,2022-07-04,12:00:00 PM,0,1011.1,22.8,3,32.4
Beijing ,2022-07-04,6:00:00 PM,0,1010.8,30,3,40.9
Beijing ,2022-07-05,12:00:00 AM,0,1009.1,27.8,3,70.8
Beijing ,2022-07-05,6:00:00 AM,0,1008.7,21.1,8,78.7
Beijing ,2022-07-05,12:00:00 PM,0,1007.7,22.8,6,90.4
Beijing ,2022-07-05,6:00:00 PM,5,1003,26.1,5,69.7
Beijing ,2022-07-06,12:00:00 AM,0,1000.7,28.9,0,87.5
Beijing ,2022-07-06,6:00:00 AM,0,1001,23.9,4,69.1
Beijing ,2022-07-06,12:00:00 PM,0,1002,26.1,5,50.4
Beijing ,2022-07-06,6:00:00 PM,0,1002,32.2,5,60.9
Beijing ,2022-07-07,12:00:00 AM,0,1000.4,30.6,6,87.6
Beijing ,2022-07-07,6:00:00 AM,0,1001,24.4,7,84.2
Beijing ,2022-07-07,12:00:00 PM,1,1003.4,22.8,7,71.7
Beijing ,2022-07-07,6:00:00 PM,0,1004.1,26.1,4,76.2
Beijing ,2022-07-08,12:00:00 AM,0,1003.4,25.6,0,93.5
Beijing ,2022-07-08,6:00:00 AM,0,1005.1,21.7,4,90.1
Beijing ,2022-07-08,12:00:00 PM,0,1006.1,22.8,5,67.5
Beijing ,2022-07-08,6:00:00 PM,0,1005.1,28.3,4,71.6
Beijing ,2022-07-09,12:00:00 AM,0,1004.1,27.8,6,93.5
Beijing ,2022-07-09,6:00:00 AM,46,1004.1,22.2,5,90.1
Beijing ,2022-07-09,12:00:00 PM,13,1004.4,21.7,11,93.5
Beijing ,2022-07-09,6:00:00 PM,3,1006.1,21.7,5,84.1
Beijing ,2022-07-10,12:00:00 AM,1,1006.1,21.7,0,93.4
Beijing ,2022-07-10,6:00:00 AM,0,1006.4,20,7,81.4
Beijing ,2022-07-10,12:00:00 PM,0,1006.7,21.1,4,58
Beijing ,2022-07-10,6:00:00 PM,0,1006.7,26.1,5,57.7
Beijing ,2022-07-11,12:00:00 AM,0,1005.1,25,0,93.3
Beijing ,2022-07-11,6:00:00 AM,0,1005.1,17.8,0,83.9
Beijing ,2022-07-11,12:00:00 PM,0,1005.4,20,6,40.9
Beijing ,2022-07-11,6:00:00 PM,0,1003.7,27.8,6,48.5
Beijing ,2022-07-12,12:00:00 AM,0,1001,26.1,6,75.8
Beijing ,2022-07-12,6:00:00 AM,0,1000.7,20,7,73.1
Beijing ,2022-07-12,12:00:00 PM,0,999.4,21.1,14,55.2
Beijing ,2022-07-12,6:00:00 PM,0,997.7,30.6,6,90.1
Beijing ,2022-07-13,12:00:00 AM,12,999.4,21.7,0,96.4
Beijing ,2022-07-13,6:00:00 AM,1,1000.4,20.6,3,93.5
Beijing ,2022-07-13,12:00:00 PM,0,1002.7,22.2,4,51.3
Beijing ,2022-07-13,6:00:00 PM,0,1002.4,30.6,3,48
Beijing ,2022-07-14,12:00:00 AM,0,1001.4,30,0,92.8
Beijing ,2022-07-14,6:00:00 AM,11,1002.7,20.6,0,66.1
Beijing ,2022-07-14,12:00:00 PM,0,1005.1,23.9,3,48
Beijing ,2022-07-14,6:00:00 PM,0,1006.4,30,0,60.3
Beijing ,2022-07-15,12:00:00 AM,0,1005.7,27.8,0,92.8
Beijing ,2022-07-15,6:00:00 AM,0,1008.1,20.6,5,64.1
Beijing ,2022-07-15,12:00:00 PM,0,1009.1,23.9,4,36.1
Beijing ,2022-07-15,6:00:00 PM,0,1008.7,30.6,0,46.1
Beijing ,2022-07-16,12:00:00 AM,0,1007.4,28.3,3,90
Beijing ,2022-07-16,6:00:00 AM,0,1008.4,21.1,4,84.2
Beijing ,2022-07-16,12:00:00 PM,0,1008.4,22.8,3,68.6
Beijing ,2022-07-16,6:00:00 PM,1,1007.1,25.6,10,73.8
Beijing ,2022-07-17,12:00:00 AM,0,1005.4,25,0,93.5
Beijing ,2022-07-17,6:00:00 AM,4,1006.1,22.2,3,93.5
Beijing ,2022-07-17,12:00:00 PM,1,1005.4,22.2,4,69.7
Beijing ,2022-07-17,6:00:00 PM,0,1005.4,28.9,0,84.7
Beijing ,2022-07-18,12:00:00 AM,1,1004.1,27.2,4,93.5
Beijing ,2022-07-18,6:00:00 AM,0,1004.1,22.8,6,90.2
Beijing ,2022-07-18,12:00:00 PM,0,1003,23.9,7,63.3
Beijing ,2022-07-18,6:00:00 PM,0,1000.4,31.1,5,81.7
Beijing ,2022-07-19,12:00:00 AM,4,999,26.7,0,84.4
Beijing ,2022-07-19,6:00:00 AM,0,1000.4,23.9,9,79.4
Beijing ,2022-07-19,12:00:00 PM,0,1001.4,24.4,10,51.3
Beijing ,2022-07-19,6:00:00 PM,0,1001,30.6,7,65.2
Beijing ,2022-07-20,12:00:00 AM,0,999.4,28.9,0,93.5
Beijing ,2022-07-20,6:00:00 AM,0,1000.4,22.2,0,84.9
Beijing ,2022-07-20,12:00:00 PM,0,1000.4,24.4,8,50.3
Beijing ,2022-07-20,6:00:00 PM,0,998.3,32.8,7,57
Beijing ,2022-07-21,12:00:00 AM,0,996,30.6,6,76.8
Beijing ,2022-07-21,6:00:00 AM,0,995,26.1,4,82.1
Beijing ,2022-07-21,12:00:00 PM,0,995.3,26.1,6,55.6
Beijing ,2022-07-21,6:00:00 PM,0,996.3,32.2,5,69.9
Beijing ,2022-07-22,12:00:00 AM,3,996.7,30,0,93.5
Beijing ,2022-07-22,6:00:00 AM,0,999.7,22.2,0,76.2
Beijing ,2022-07-22,12:00:00 PM,0,1002.7,25.6,10,47
Beijing ,2022-07-22,6:00:00 PM,0,1003,32.8,7,55.2
Beijing ,2022-07-23,12:00:00 AM,0,1003,30.6,3,87.5
Beijing ,2022-07-23,6:00:00 AM,0,1005.1,23.3,0,73.9
Beijing ,2022-07-23,12:00:00 PM,0,1006.7,25.6,9,37.1
Beijing ,2022-07-23,6:00:00 PM,0,1007.1,33.9,24,58.4
Beijing ,2022-07-24,12:00:00 AM,0,1008.4,27.8,4,92.8
Beijing ,2022-07-24,6:00:00 AM,2,1006.7,20.6,6,81.7
Beijing ,2022-07-24,12:00:00 PM,0,1007.4,23.3,6,42.6
Beijing ,2022-07-24,6:00:00 PM,0,1005.7,33.9,3,57.4
Beijing ,2022-07-25,12:00:00 AM,0,1003.7,31.1,9,74.1
Beijing ,2022-07-25,6:00:00 AM,0,1002.7,26.7,9,76.8
Beijing ,2022-07-25,12:00:00 PM,0,1002.7,26.1,7,63.4
Beijing ,2022-07-25,6:00:00 PM,0,1002.7,31.7,7,87.6
Beijing ,2022-07-26,12:00:00 AM,12,1003,25,3,96.4
Beijing ,2022-07-26,6:00:00 AM,0,1004.4,22.8,8,70.9
Beijing ,2022-07-26,12:00:00 PM,0,1006.1,23.9,3,66.4
Beijing ,2022-07-26,6:00:00 PM,0,1006.4,25,4,71.4
Beijing ,2022-07-27,12:00:00 AM,0,1005.4,24.4,0,90.1
Beijing ,2022-07-27,6:00:00 AM,0,1004.4,21.7,0,78.8
Beijing ,2022-07-27,12:00:00 PM,0,1004.1,23.9,7,59.2
Beijing ,2022-07-27,6:00:00 PM,0,1003,31.1,5,77.1
Beijing ,2022-07-28,12:00:00 AM,0,1001.4,28.3,7,90.2
Beijing ,2022-07-28,6:00:00 AM,0,1001,23.9,3,87.6
Beijing ,2022-07-28,12:00:00 PM,0,1001.7,25,10,53.5
Beijing ,2022-07-28,6:00:00 PM,0,1000.7,31.7,7,90.2
Beijing ,2022-07-29,12:00:00 AM,6,1001,23.9,0,93.5
Beijing ,2022-07-29,6:00:00 AM,0,1002,20.6,0,84.7
Beijing ,2022-07-29,12:00:00 PM,0,1002.7,22.8,5,87.5
Beijing ,2022-07-29,6:00:00 PM,1,1003,26.7,3,90.1
Beijing ,2022-07-30,12:00:00 AM,0,1002.7,23.9,4,76.3
Beijing ,2022-07-30,6:00:00 AM,0,1004.7,21.7,8,46.1
Beijing ,2022-07-30,12:00:00 PM,0,1008.4,23.3,8,60.3
Beijing ,2022-07-30,6:00:00 PM,0,1009.4,28.3,3,84
Beijing ,2022-07-31,12:00:00 AM,0,1009.4,26.1,3,86.8
Beijing ,2022-07-31,6:00:00 AM,0,1011.1,21.1,0,57.9
Beijing ,2022-07-31,12:00:00 PM,0,1010.8,21.7,4,93.5
Beijing ,2022-07-31,6:00:00 PM,0,1010.1,25.6,0,93.5
Beijing ,2022-08-01,12:00:00 AM,3,1007.7,21.7,0,81.6
Beijing ,2022-08-01,6:00:00 AM,1,1005.4,21.7,6,56.5
Beijing ,2022-08-01,12:00:00 PM,0,1005.1,22.2,6,67
Beijing ,2022-08-01,6:00:00 PM,0,1004.1,28.9,4,96.4
Beijing ,2022-08-02,12:00:00 AM,0,1001,27.8,0,84.9
Beijing ,2022-08-02,6:00:00 AM,1,1000,21.7,3,48.2
Beijing ,2022-08-02,12:00:00 PM,1,1001.4,24.4,10,51.3
Beijing ,2022-08-02,6:00:00 PM,0,1001,31.7,7,73.6
Beijing ,2022-08-03,12:00:00 AM,0,1001.4,29.4,6,68.6
Beijing ,2022-08-03,6:00:00 AM,0,1004.1,23.9,5,47.9
Beijing ,2022-08-03,12:00:00 PM,0,1006.1,25.6,3,58.7
Beijing ,2022-08-03,6:00:00 PM,0,1005.7,30.6,6,81.7
Beijing ,2022-08-04,12:00:00 AM,0,1003.7,28.9,3,76.8
Beijing ,2022-08-04,6:00:00 AM,0,1006.1,23.3,0,43.1
Beijing ,2022-08-04,12:00:00 PM,0,1007.1,26.1,5,64.8
Beijing ,2022-08-04,6:00:00 PM,0,1006.4,35,6,97
Beijing ,2022-08-05,12:00:00 AM,0,1007.4,27.2,5,93.5
Beijing ,2022-08-05,6:00:00 AM,19,1009.1,22.2,3,55.5
Beijing ,2022-08-05,12:00:00 PM,0,1010.1,22.8,0,81.9
Beijing ,2022-08-05,6:00:00 PM,0,1010.1,31.7,7,93.5
Beijing ,2022-08-06,12:00:00 AM,0,1010.8,25,3,93.5
Beijing ,2022-08-06,6:00:00 AM,0,1011.1,22.2,6,63.2
Beijing ,2022-08-06,12:00:00 PM,0,1013.1,22.2,8,74.4
Beijing ,2022-08-06,6:00:00 PM,0,1012.1,30.6,7,81.8
Beijing ,2022-08-07,12:00:00 AM,0,1010.8,28.3,6,87.5
Beijing ,2022-08-07,6:00:00 AM,0,1011.8,23.9,6,59.5
Beijing ,2022-08-07,12:00:00 PM,0,1012.1,23.3,9,65.3
Beijing ,2022-08-07,6:00:00 PM,0,1010.4,32.2,7,79.1
